date,o3_ppb,UnixTime,e2v03,no2,Temp,Rh,days from start,O3_sqrt,O3_sq,O3_cu,ln_O3,temp_sqrt,temp_sq,temp_cu,ln_temp,rh_sqrt,rh_sq,rh_cu,ln_rh,03_mult_temp,03_sq_mult_temp_sq,ln_03_mult_ln_temp,03_mult_rh,03_sq_mult_rh_sq,ln_03_mult_ln_rh,temp_mult_rh,temp_sq_mult_rh_sq,ln_temp_mult_ln_rh,03_mult_rh_&_temp,03_sq_mult_rh_sq_&_temp_sq,ln_03_mult_ln_rh_&_ln_temp,e2v03_int_lag_1,e2v03_int_lag_2,e2v03_int_lag_3,e2v03_int_lag_4,e2v03_int_lag_5,e2v03_int_lead_1,e2v03_int_lead_2,e2v03_int_lead_3,e2v03_int_lead_4,e2v03_int_lead_5,diff,e2v03_slope_lag_1,e2v03_slope_lag_2,e2v03_slope_lag_3,e2v03_slope_lag_4,e2v03_slope_lag_5,e2v03_slope_lead_1,e2v03_slope_lead_2,e2v03_slope_lead_3,e2v03_slope_lead_4,e2v03_slope_lead_5,ln_O3_int_lag_1,ln_O3_int_lag_2,ln_O3_int_lag_3,ln_O3_int_lag_4,ln_O3_int_lag_5,ln_O3_int_lead_1,ln_O3_int_lead_2,ln_O3_int_lead_3,ln_O3_int_lead_4,ln_O3_int_lead_5,ln_O3_slope_lag_1,ln_O3_slope_lag_2,ln_O3_slope_lag_3,ln_O3_slope_lag_4,ln_O3_slope_lag_5,ln_O3_slope_lead_1,ln_O3_slope_lead_2,ln_O3_slope_lead_3,ln_O3_slope_lead_4,ln_O3_slope_lead_5,Temp_int_lag_1,Temp_int_lag_2,Temp_int_lag_3,Temp_int_lag_4,Temp_int_lag_5,Temp_int_lead_1,Temp_int_lead_2,Temp_int_lead_3,Temp_int_lead_4,Temp_int_lead_5,Temp_slope_lag_1,Temp_slope_lag_2,Temp_slope_lag_3,Temp_slope_lag_4,Temp_slope_lag_5,Temp_slope_lead_1,Temp_slope_lead_2,Temp_slope_lead_3,Temp_slope_lead_4,Temp_slope_lead_5,ln_temp_int_lag_1,ln_temp_int_lag_2,ln_temp_int_lag_3,ln_temp_int_lag_4,ln_temp_int_lag_5,ln_temp_int_lead_1,ln_temp_int_lead_2,ln_temp_int_lead_3,ln_temp_int_lead_4,ln_temp_int_lead_5,ln_temp_slope_lag_1,ln_temp_slope_lag_2,ln_temp_slope_lag_3,ln_temp_slope_lag_4,ln_temp_slope_lag_5,ln_temp_slope_lead_1,ln_temp_slope_lead_2,ln_temp_slope_lead_3,ln_temp_slope_lead_4,ln_temp_slope_lead_5,Rh_int_lag_1,Rh_int_lag_2,Rh_int_lag_3,Rh_int_lag_4,Rh_int_lag_5,Rh_int_lead_1,Rh_int_lead_2,Rh_int_lead_3,Rh_int_lead_4,Rh_int_lead_5,Rh_slope_lag_1,Rh_slope_lag_2,Rh_slope_lag_3,Rh_slope_lag_4,Rh_slope_lag_5,Rh_slope_lead_1,Rh_slope_lead_2,Rh_slope_lead_3,Rh_slope_lead_4,Rh_slope_lead_5,ln_rh_int_lag_1,ln_rh_int_lag_2,ln_rh_int_lag_3,ln_rh_int_lag_4,ln_rh_int_lag_5,ln_rh_int_lead_1,ln_rh_int_lead_2,ln_rh_int_lead_3,ln_rh_int_lead_4,ln_rh_int_lead_5,ln_rh_slope_lag_1,ln_rh_slope_lag_2,ln_rh_slope_lag_3,ln_rh_slope_lag_4,ln_rh_slope_lag_5,ln_rh_slope_lead_1,ln_rh_slope_lead_2,ln_rh_slope_lead_3,ln_rh_slope_lead_4,ln_rh_slope_lead_5
8/8/14 8:33,28,1407486808,404,623.6153846,31.1,28.74615385,13,20.09975124,163216,65939264,6.001414878,5.576737397,967.21,30080.231,3.437207819,5.36154398,826.3413609,23754.13589,3.358503979,12564.4,157864147.4,20.62811014,11613.44615,134872131.6,20.15577575,894.0053846,799245.6277,11.54387614,361178.1754,1.30E+11,69.27959,0,381.5961538,741.8173077,1101.146853,1459.726399,0,404.5769231,810.3621795,1217.528846,1625.759907,0.010355818,41.80769231,21.375,14.53030303,11.0625,8.961538462,1.5,1.326923077,1.305555556,1.354166667,1.209090909,0,5.942860179,11.82957748,17.71381672,23.59596682,0,6.00284087,12.00866375,18.01788466,24.0297177,0.109669835,0.056142876,0.038208656,0.029116008,0.023604391,0.003719781,0.003285883,0.003227936,0.003341952,0.002981617,0,28.15096154,53.31025641,78.29472611,103.1416958,0,31.16153846,62.43974359,93.84807692,125.3988345,5.748076923,2.991666667,2.032575758,1.564583333,1.272692308,0.075,0.099038462,0.102777778,0.114583333,0.118636364,0,3.33234259,6.557559066,9.775810865,12.98854144,0,3.439182643,6.882102623,10.32917302,13.78076834,0.204901483,0.107126113,0.072943612,0.056323667,0.04590969,0.002414488,0.003182068,0.003296388,0.003666244,0.0037878,0,37.27884615,83.59102564,130.3720862,177.6281469,0,28.70769231,57.23397436,85.52980769,113.5385198,-17.65769231,-9.033333333,-6.198484849,-4.754166667,-3.913076923,0.296153846,0.109615385,-0.022222222,-0.060416667,-0.128181818,0,3.589563979,7.424959213,11.27042168,15.12599266,0,3.357164214,6.707977498,10.05068728,13.38317749,-0.482831637,-0.245831255,-0.167655364,-0.127969887,-0.104674662,0.010355818,0.003838144,-0.000782014,-0.00213268,-0.004557036
8/8/14 8:34,29,1407486871,405.1538462,624.9230769,31.22307692,28.66923077,13,20.12843377,164149.6391,66505857.61,6.004266862,5.587761352,974.8805325,30438.76986,3.441157466,5.35436558,821.9247929,23563.95156,3.355824449,12650.1497,160026287.5,20.66162774,11615.44911,134918658.1,20.14926553,895.1415976,801278.4798,11.54792036,362670.0611,1.32E+11,69.33679553,0,403.25,784.8461538,1145.067308,1504.396853,0,405.7852564,812.9519231,1221.182984,1630.917249,-0.00267953,1.5,21.65384615,14.75,11.27272727,9.15,1.153846154,1.208333333,1.305555556,1.136363636,1.384615385,0,5.999554987,11.94241517,17.82913247,23.71337171,0,6.005822884,12.01504379,18.02687683,24.04238144,0.003719781,0.056694808,0.038668511,0.029586438,0.024036762,0.002851984,0.002982014,0.003216009,0.002797075,0.003398232,0,31.0625,59.21346154,84.37275641,109.3572261,0,31.27820513,62.68653846,94.23729604,125.9579254,0.075,2.911538462,2.019444444,1.543181818,1.266666667,0.123076923,0.116666667,0.127777778,0.129545455,0.144615385,0,3.436000575,6.768343165,9.993559641,13.21181144,0,3.44291998,6.889990379,10.3415857,13.79854772,0.002414488,0.103657986,0.072222238,0.055311331,0.045541831,0.003949647,0.003737337,0.004083495,0.004131127,0.004596779,0,28.59807692,65.87692308,112.1891026,158.9701632,0,28.52628205,56.82211538,84.83082751,112.4430653,0.296153846,-8.680769231,-5.923504273,-4.574825175,-3.744102564,-0.076923077,-0.181410256,-0.179273504,-0.234265734,-0.266153846,0,3.35332607,6.942890049,10.77828528,14.62374774,0,3.350813284,6.693523064,10.02601327,13.34424693,0.010355818,-0.236237909,-0.160435564,-0.123152568,-0.100304746,-0.00267953,-0.00635093,-0.006295512,-0.00828525,-0.009479928
8/8/14 8:35,31,1407486931,406.4166667,625.9166667,31.33333333,28.38333333,13,20.15977844,165174.5069,67129672.53,6.007378906,5.597618541,981.7777778,30762.37037,3.444682494,5.327601086,805.6136111,22865.99966,3.345802118,12734.38889,162164660.4,20.69351295,11535.45972,133066831,20.09950107,889.3444444,790933.5409,11.52522598,361444.4046,1.31E+11,69.23639946,0,404.5769231,807.8269231,1189.423077,1549.644231,0,407.1666667,815.3977273,1225.131993,1637.010198,-0.010022331,1.153846154,1.326923077,14.82051282,11.35096154,9.248951049,1.262820513,1.381410256,1.13053613,1.442307692,1.535897436,0,6.00284087,12.00239586,17.94525604,23.83197334,0,6.009220906,12.02105395,18.03655856,24.05728355,0.002851984,0.003285883,0.0387472,0.029714379,0.024239547,0.003112044,0.003398022,0.002778773,0.003534794,0.00375542,0,31.16153846,62.22403846,90.375,115.5342949,0,31.40833333,62.95909091,94.67972028,126.6579254,0.123076923,0.099038462,1.982051282,1.545352564,1.259160839,0.11025641,0.130128205,0.131701632,0.15,0.182051282,0,3.439182643,6.875183218,10.20752581,13.43274228,0,3.447070399,6.898665717,10.35562774,13.82067055,0.003949647,0.003182068,0.070421873,0.055154091,0.045038994,0.003525027,0.004150419,0.004191621,0.004758562,0.005747289,0,28.70769231,57.30576923,94.58461538,140.8967949,0,28.29583333,56.30454545,83.91678322,111.3203089,-0.076923077,0.109615385,-5.812820513,-4.461858974,-3.675244755,-0.285897436,-0.230448718,-0.286713287,-0.313461538,-0.255512821,0,3.357164214,6.710490284,10.30005426,14.1354495,0,3.342709781,6.675199991,9.993433649,13.30410523,-0.00267953,0.003838144,-0.158385116,-0.120996556,-0.099057961,-0.010022331,-0.008103503,-0.010153824,-0.011180028,-0.009117124
8/8/14 8:36,32,1407486988,407.9166667,627.5,31.48333333,28.20833333,13,20.19694696,166396.0069,67875704.5,6.011062905,5.611001099,991.2002778,31206.28875,3.449458305,5.31115179,795.7100694,22445.65488,3.339617443,12842.57639,164931768.3,20.73491086,11506.64931,132402978.2,20.07465053,888.0923611,788708.0419,11.51987112,362267.6756,1.31E+11,69.24666998,0,405.7852564,810.3621795,1213.612179,1595.208333,0,408.2310606,817.9653263,1229.843531,1643.490967,-0.006184676,1.262820513,1.208333333,1.305555556,11.43108974,9.333333333,1.5,1.064393939,1.502136752,1.604166667,1.608974359,0,6.005822884,12.00866375,18.00821874,23.95107892,0,6.011833043,12.02733765,18.04806265,24.07307472,0.003112044,0.002982014,0.003227936,0.029838411,0.024393912,0.003683999,0.002612137,0.00367571,0.003916264,0.003920255,0,31.27820513,62.43974359,93.50224359,121.6532051,0,31.55075758,63.27138695,95.24959207,127.547028,0.11025641,0.116666667,0.102777778,1.514102564,1.258333333,0.15,0.142424242,0.163247863,0.2,0.225641026,0,3.44291998,6.882102623,10.3181032,13.65044579,0,3.451595317,6.90855734,10.37360015,13.84857509,0.003525027,0.003737337,0.003296388,0.053697661,0.044828278,0.004775812,0.004524918,0.005169741,0.006302855,0.007074693,0,28.52628205,57.23397436,85.83205128,123.1108974,0,28.00871212,55.62094988,83.02447552,110.2395396,-0.285897436,-0.181410256,-0.022222222,-4.431089744,-3.626666667,-0.175,-0.287121212,-0.322649573,-0.247916667,-0.268974359,0,3.350813284,6.707977498,10.06130357,13.65086755,0,3.33249021,6.650723869,9.961395453,13.26514505,-0.010022331,-0.00635093,-0.000782014,-0.12129442,-0.098801711,-0.006184676,-0.01021957,-0.011565927,-0.008890822,-0.009708353
8/8/14 8:37,30,1407487051,408.5454545,629.3636364,31.61818182,27.80909091,13,20.21250738,166909.3884,68190071.96,6.01260318,5.623004697,999.7094215,31608.99425,3.453732329,5.273432555,773.3455372,21506.03635,3.325362978,12917.46446,166860888.1,20.76592198,11361.27769,129078630.7,19.99408802,879.2728926,773120.8196,11.48491362,359222.9436,1.29E+11,69.05422818,0,407.1666667,812.9519231,1217.528846,1620.778846,0,409.7342657,821.6124709,1235.259907,1680.452214,-0.014254464,1.5,1.381410256,1.305555556,1.354166667,9.444871795,0.628787878,1.503205128,1.638888889,1.636217949,13.60128205,0,6.009220906,12.01504379,18.01788466,24.01743965,0,6.015504608,12.03622961,18.06124168,24.15735989,0.003683999,0.003398022,0.003216009,0.003341952,0.024607529,0.001540275,0.003671566,0.003993685,0.003979319,0.030838667,0,31.40833333,62.68653846,93.84807692,124.9105769,0,31.72062937,63.6988345,95.9962704,131.3770396,0.15,0.130128205,0.127777778,0.114583333,1.241282051,0.134848485,0.169871795,0.216666667,0.244551282,1.363333333,0,3.447070399,6.889990379,10.32917302,13.7651736,0,3.456962023,6.922004837,10.39697977,13.9597327,0.004775812,0.004150419,0.004083495,0.003666244,0.043913291,0.004274024,0.005366705,0.006811869,0.007649413,0.039198318,0,28.29583333,56.82211538,85.52980769,114.1278846,0,27.61223776,55.0157634,82.23082751,106.5385198,-0.175,-0.230448718,-0.179273504,-0.060416667,-3.579871795,-0.399242424,-0.396474359,-0.272222222,-0.292467949,-1.326282051,0,3.342709781,6.693523064,10.05068728,13.40401335,0,3.318233658,6.628905243,9.932654835,13.1170972,-0.006184676,-0.008103503,-0.006295512,-0.00213268,-0.098272471,-0.014254464,-0.014256552,-0.009792871,-0.010589272,-0.053598615
8/8/14 8:38,34,1407487109,410.9230769,631.9230769,31.82307692,27.41538462,13,20.27123768,168857.7751,69387556.53,6.018406036,5.641194636,1012.708225,32227.49174,3.460191716,5.235970265,751.6033136,20605.49392,3.311104338,13076.83669,171003657.7,20.82483871,11265.6142,126914063.3,19.92757034,872.4418935,761154.8575,11.4570558,358506.5073,1.29E+11,68.95321379,0,408.2310606,815.3977273,1221.182984,1625.759907,0,411.8782051,825.525641,1270.717949,1746.096154,-0.01425864,0.628787878,1.064393939,1.13053613,1.136363636,1.209090909,2.377622378,2.143939394,1.972027972,16.84440559,13.25757576,0,6.011833043,12.02105395,18.02687683,24.0297177,0,6.020724998,12.04573707,18.14185528,24.30596533,0.001540275,0.002612137,0.002778773,0.002797075,0.002981617,0.005802856,0.00522039,0.004792333,0.038163265,0.030072137,0,31.55075758,62.95909091,94.23729604,125.3988345,0,31.97820513,64.27564103,99.65641026,137.9772436,0.134848485,0.142424242,0.131701632,0.129545455,0.118636364,0.204895105,0.257575758,0.281118881,1.670454545,1.34469697,0,3.451595317,6.898665717,10.3415857,13.78076834,0,3.465042814,6.940017749,10.50277068,14.14876423,0.004274024,0.004524918,0.004191621,0.004131127,0.0037878,0.006459387,0.008080792,0.008774542,0.047929392,0.038560976,0,28.00871212,56.30454545,84.83082751,113.5385198,0,27.40352564,54.61858974,78.92628205,100.3605769,-0.399242424,-0.287121212,-0.286713287,-0.234265734,-0.128181818,-0.393706294,-0.208712121,-0.256876457,-1.558041958,-1.303484848,0,3.33249021,6.675199991,10.02601327,13.38317749,0,3.310671585,6.614421177,9.798863537,12.8638336,-0.014254464,-0.01021957,-0.010153824,-0.00828525,-0.004557036,-0.01425864,-0.007562074,-0.009367542,-0.063434653,-0.053409444
8/8/14 8:39,30,1407487169,412.8333333,634.9166667,32.13333333,27.39166667,13,20.31830045,170431.3611,70359746.91,6.02304396,5.668627112,1032.551111,33179.30904,3.469893913,5.23370487,750.3034028,20552.06071,3.310238831,13265.71111,175979091.3,20.89932358,11308.19306,127875230.2,19.937714,880.1855556,774726.6122,11.48617757,363369.9369,1.32E+11,69.18175244,0,409.7342657,817.9653263,1225.131993,1630.917249,0,413.6474359,858.8397436,1334.217949,1808.673077,-0.000865507,2.377622378,1.503205128,1.502136752,1.442307692,1.384615385,1.91025641,1.769230769,21.66666667,15.9775641,12.63076923,0,6.015504608,12.02733765,18.03655856,24.04238144,0,6.02501207,12.12113028,18.28524033,24.44740706,0.005802856,0.003671566,0.00367571,0.003534794,0.003398232,0.004637924,0.004287072,0.048950067,0.036139457,0.028592711,0,31.72062937,63.27138695,94.67972028,125.9579254,0,32.2974359,67.67820513,105.9990385,144.3467949,0.204895105,0.169871795,0.163247863,0.15,0.144615385,0.31025641,0.319230769,2.158974359,1.629647436,1.306153846,0,3.456962023,6.90855734,10.35562774,13.79854772,0,3.474974935,7.037727861,10.68372141,14.33041742,0.006459387,0.005366705,0.005169741,0.004758562,0.004596779,0.009702197,0.00993212,0.061752727,0.046586373,0.03733262,0,27.61223776,55.62094988,83.91678322,112.4430653,0,27.2150641,51.52275641,72.95705128,94.26442308,-0.393706294,-0.396474359,-0.322649573,-0.313461538,-0.266153846,-0.023717949,-0.188461538,-1.946153846,-1.530929487,-1.218461538,0,3.318233658,6.650723869,9.993433649,13.34424693,0,3.303749592,6.488191953,9.553162017,12.61221485,-0.01425864,-0.014256552,-0.011565927,-0.011180028,-0.009479928,-0.000865507,-0.006921992,-0.079826657,-0.063197145,-0.050262886
8/8/14 8:40,31,1407487229,414.4615385,637.1538462,32.46153846,27.03846154,13,20.35832848,171778.3669,71195526.21,6.02698018,5.697502827,1053.751479,34206.39417,3.480055957,5.199852069,731.0784024,19767.23526,3.297260354,13454.05917,181011708.2,20.97422828,11206.40237,125583454,19.8725228,877.7100592,770374.948,11.47465053,363777.0614,1.32E+11,69.15749135,0,411.8782051,821.6124709,1229.843531,1637.010198,0,445.1923077,920.5705128,1395.025641,1868.664103,-0.012978477,1.91025641,2.143939394,1.638888889,1.604166667,1.535897436,1.628205129,31.5448718,20.66666667,15.31089744,12.07333333,0,6.020724998,12.03622961,18.04806265,24.05728355,0,6.096118209,12.26022826,18.42239499,24.58283885,0.004637924,0.00522039,0.003993685,0.003916264,0.00375542,0.00393622,0.071106139,0.046639968,0.034581408,0.027294834,0,31.97820513,63.6988345,95.24959207,126.6579254,0,35.38076923,73.70160256,112.049359,150.4012821,0.31025641,0.257575758,0.216666667,0.2,0.182051282,0.328205128,3.083333333,2.069444444,1.555128205,1.243333333,0,3.465042814,6.922004837,10.37360015,13.82067055,0,3.562752926,7.208746478,10.85544249,14.50224716,0.009702197,0.008080792,0.006811869,0.006302855,0.005747289,0.010162044,0.087777992,0.058881098,0.044240225,0.035372123,0,27.40352564,55.0157634,83.02447552,111.3203089,0,24.30769231,45.74198718,67.04935897,88.50589744,-0.023717949,-0.208712121,-0.272222222,-0.247916667,-0.255512821,-0.353205128,-2.907371795,-2.033333333,-1.517147436,-1.160333333,0,3.310671585,6.628905243,9.961395453,13.30410523,0,3.184442361,6.249412424,9.308465259,12.37447534,-0.000865507,-0.007562074,-0.009792871,-0.008890822,-0.009117124,-0.012978477,-0.119307232,-0.083974357,-0.06261223,-0.047601717
8/8/14 9:36,39,1407490591,475.9230769,704.3846154,38.3,21.57692308,13,21.81566128,226502.7751,107797897.7,6.165256238,6.188699379,1466.89,56181.887,3.645449896,4.64509667,465.5636095,10045.43019,3.071624368,18227.85385,332254655.8,22.47513271,10268.95562,105451449.6,18.93735129,826.3961538,682930.6031,11.19745273,393301.0003,1.55E+11,69.0351653,0,413.6474359,825.525641,1235.259907,1643.490967,0,475.3782051,949.8333333,1423.471795,1896.302564,-0.225635986,1.628205129,1.769230769,1.972027972,1.636217949,1.608974359,61.46153846,30.18589744,19.87179487,14.68461538,11.6,0,6.02501207,12.04573707,18.06124168,24.07307472,0,6.164110052,12.32627678,18.48672064,24.64545788,0.00393622,0.004287072,0.004792333,0.003979319,0.003920255,0.138276058,0.067991843,0.044796471,0.033134488,0.026195233,0,32.2974359,64.27564103,95.9962704,127.547028,0,38.32083333,76.66858974,115.0205128,153.3685897,0.328205128,0.319230769,0.281118881,0.244551282,0.225641026,5.838461538,2.940064103,1.964102564,1.472115385,1.176923077,0,3.474974935,6.940017749,10.39697977,13.84857509,0,3.645993552,7.292689562,10.93949423,14.58619861,0.010162044,0.00993212,0.008774542,0.007649413,0.007074693,0.16539394,0.083240625,0.055599619,0.041674643,0.033319655,0,27.2150641,54.61858974,82.23082751,110.2395396,0,21.43429487,42.74166667,64.19820513,85.89705128,-0.353205128,-0.188461538,-0.256876457,-0.292467949,-0.268974359,-5.461538462,-2.873397436,-1.905128205,-1.362115385,-1.046153846,0,3.303749592,6.614421177,9.932654835,13.26514505,0,3.064970064,6.124022899,9.190032976,12.26727948,-0.012978477,-0.006921992,-0.009367542,-0.010589272,-0.009708353,-0.225635986,-0.119472297,-0.079156815,-0.056257527,-0.042999518
8/8/14 9:37,41,1407490651,474.8333333,702.3333333,38.34166667,21.29166667,13,21.79067079,225466.6944,107059102.1,6.162963865,6.192064814,1470.083403,56365.4478,3.646537207,4.6142894,453.3350694,9652.259187,3.05831576,18205.90139,331454845.4,22.47347704,10109.99306,102211959.6,18.84828952,816.3579861,666440.3615,11.15226221,387633.9837,1.50E+11,68.73098902,0,445.1923077,858.8397436,1270.717949,1680.452214,0,474.4551282,948.0935897,1420.924359,1892.905128,-0.013308608,61.46153846,31.5448718,21.66666667,16.84440559,13.60128205,-1.08974359,-0.923076923,-0.907692308,-0.865384615,-0.884615385,0,6.096118209,12.12113028,18.14185528,24.15735989,0,6.162166729,12.32261059,18.48134783,24.63828555,0.138276058,0.071106139,0.048950067,0.038163265,0.030838667,-0.002292373,-0.001943322,-0.001912702,-0.001824974,-0.001867427,0,35.38076923,67.67820513,99.65641026,131.3770396,0,38.34775641,76.69967949,115.0477564,153.4375,5.838461538,3.083333333,2.158974359,1.670454545,1.363333333,0.041666667,0.026923077,0.016666667,0.011538462,0.026666667,0,3.562752926,7.037727861,10.50277068,13.9597327,0,3.646696011,7.293500681,10.94020506,14.58799475,0.16539394,0.087777992,0.061752727,0.047929392,0.039198318,0.001087311,0.000702459,0.000434877,0.000301084,0.000695048,0,24.30769231,51.52275641,78.92628205,106.5385198,0,21.30737179,42.76391026,64.46275641,86.12076923,-5.461538462,-2.907371795,-1.946153846,-1.558041958,-1.326282051,-0.28525641,-0.126923077,0.004358974,0.057692308,-0.013717949,0,3.184442361,6.488191953,9.798863537,13.1170972,0,3.059052835,6.125062912,9.202309417,12.27766103,-0.225635986,-0.119307232,-0.079826657,-0.063434653,-0.053598615,-0.013308608,-0.005917229,0.000201959,0.0026596,-0.000636782
8/8/14 9:38,42,1407490710,474.0769231,700.9230769,38.35384615,21.32307692,13,21.77330758,224748.929,106548280.7,6.161369594,6.193048212,1471.017515,56419.17945,3.646854814,4.617691731,454.6736095,9695.04035,3.05978991,18182.67337,330609611,22.46962036,10108.7787,102187406.8,18.85249651,817.8220118,668832.843,11.15860956,387710.543,1.50E+11,68.75231766,0,475.3782051,920.5705128,1334.217949,1746.096154,0,473.6384615,946.4692308,1418.45,1889.430769,0.00147415,-1.08974359,30.18589744,20.66666667,15.9775641,13.25757576,-0.756410256,-0.816666667,-0.79059829,-0.833333333,-0.874358974,0,6.164110052,12.26022826,18.28524033,24.30596533,0,6.160443863,12.3191811,18.47611882,24.63093548,-0.002292373,0.067991843,0.046639968,0.036139457,0.030072137,-0.001594272,-0.001722867,-0.001669174,-0.001761191,-0.001849931,0,38.32083333,73.70160256,105.9990385,137.9772436,0,38.35192308,76.7,115.0897436,153.575641,0.041666667,2.940064103,2.069444444,1.629647436,1.34469697,0.012179487,0.004166667,0.001495726,0.022916667,0.039358974,0,3.645993552,7.208746478,10.68372141,14.14876423,0,3.646804671,7.293509051,10.94129874,14.59158968,0.001087311,0.083240625,0.058881098,0.046586373,0.038560976,0.000317606,0.00010866,3.90E-05,0.000596983,0.001023907,0,21.43429487,45.74198718,72.95705128,100.3605769,0,21.45653846,43.15538462,64.81339744,86.23294872,-0.28525641,-2.873397436,-2.033333333,-1.530929487,-1.303484848,0.031410256,0.149166667,0.172008547,0.054166667,0.007820513,0,3.064970064,6.249412424,9.553162017,12.8638336,0,3.066010077,6.143256582,9.218608194,12.28290372,-0.013308608,-0.119472297,-0.083974357,-0.063197145,-0.053409444,0.00147415,0.006957242,0.007982335,0.002531174,0.000366967
8/8/14 9:39,41,1407490770,473.2,700,38.35,21.59,13,21.75316069,223918.24,105958111.2,6.159518132,6.192737682,1470.7225,56402.20788,3.646754528,4.646504062,466.1281,10063.70568,3.072230245,18147.22,329321593.7,22.46225064,10216.388,104374583.8,18.9234579,827.9765,685545.0846,11.20366955,391798.4798,1.54E+11,69.00920577,0,474.4551282,949.8333333,1395.025641,1808.673077,0,472.8307692,944.8115385,1415.792308,1885.98141,0.012440335,-0.756410256,-0.923076923,19.87179487,15.31089744,12.63076923,-0.876923077,-0.807692307,-0.858974359,-0.903846154,-0.832051282,0,6.162166729,12.32627678,18.42239499,24.44740706,0,6.158737238,12.31567496,18.47049162,24.62362641,-0.001594272,-0.001943322,0.044796471,0.034581408,0.028592711,-0.001851461,-0.001706625,-0.00181683,-0.001913846,-0.001762844,0,38.34775641,76.66858974,112.049359,144.3467949,0,38.34807692,76.73782051,115.2237179,153.7971154,0.012179487,0.026923077,1.964102564,1.555128205,1.306153846,-0.003846154,-0.003846154,0.026495726,0.046153846,0.050897436,0,3.646696011,7.292689562,10.85544249,14.33041742,0,3.64670438,7.294494065,10.94478501,14.59734745,0.000317606,0.000702459,0.055599619,0.044240225,0.03733262,-0.000100286,-0.000100291,0.000690108,0.001200482,0.001322666,0,21.30737179,42.74166667,67.04935897,94.26442308,0,21.69884615,43.35685897,64.77641026,86.22096154,0.031410256,-0.126923077,-1.905128205,-1.517147436,-1.218461538,0.266923077,0.242307692,0.061752137,0.001923077,0.047051282,0,3.059052835,6.124022899,9.308465259,12.61221485,0,3.077246505,6.152598116,9.216893642,12.28235016,0.00147415,-0.005917229,-0.079156815,-0.06261223,-0.050262886,0.012440335,0.011236428,0.002883516,9.02E-05,0.002194506
8/8/14 9:40,37,1407490829,472.4615385,699.6153846,38.34615385,21.80769231,13,21.7361804,223219.9053,105462819.9,6.157956344,6.192427137,1470.427515,56385.2397,3.646654232,4.669870695,475.5754438,10371.20295,3.082262766,18117.08284,328228690.6,22.45593756,10303.29586,106157905.5,18.98043955,836.2411243,699299.2179,11.23994656,395091.7681,1.56E+11,69.21510021,0,473.6384615,948.0935897,1423.471795,1868.664103,0,471.9807692,942.9615385,1413.150641,1883.070513,0.010032521,-0.876923077,-0.816666667,-0.907692308,14.68461538,12.07333333,-0.738461538,-0.85,-0.912820513,-0.820833333,-0.655384615,0,6.160443863,12.32261059,18.48672064,24.58283885,0,6.156937723,12.31175438,18.46488917,24.61745137,-0.001851461,-0.001722867,-0.001912702,0.033134488,0.027294834,-0.001561789,-0.001799515,-0.001934641,-0.00174069,-0.001389823,0,38.35192308,76.69967949,115.0205128,150.4012821,0,38.38974359,76.87564103,115.4490385,154.1032051,-0.003846154,0.004166667,0.016666667,1.472115385,1.243333333,-0.003846154,0.041666667,0.062820513,0.064583333,0.07,0,3.646804671,7.293500681,10.93949423,14.50224716,0,3.647789685,7.298080626,10.95064307,14.60529694,-0.000100286,0.00010866,0.000434877,0.041674643,0.035372123,-0.000100296,0.001085305,0.001634072,0.001678404,0.001817014,0,21.45653846,42.76391026,64.19820513,88.50589744,0,21.65801282,43.0775641,64.52211538,86.21282051,0.266923077,0.149166667,0.004358974,-1.362115385,-1.160333333,0.217692308,-0.040833333,-0.086410256,-0.007916667,0.046615385,0,3.066010077,6.125062912,9.190032976,12.37447534,0,3.075351611,6.139647137,9.205103655,12.28196887,0.012440335,0.006957242,0.000201959,-0.056257527,-0.047601717,0.010032521,-0.001894894,-0.00402655,-0.000366951,0.002147548
